url,post_id,user_url,user_username_raw,content,date_posted,hashtags,num_comments,num_shares,num_likes_type,page_name,page_intro,page_category,page_logo,page_external_website,page_likes,page_followers,page_is_verified,original_post,other_posts_url,post_external_link,post_external_title,page_url,header_image,profile_id,attachments,avatar_image_url,profile_handle,has_handshake,is_sponsored,sponsor_name,shortcode,video_view_count,likes,post_image,post_type,following,post_external_image
"https://www.facebook.com/ESPN/videos/335644799585745/","1028102062018731","https://www.facebook.com/ESPN","ESPN","Klay Thompson and Kyrie Irving are teammates now 👀","""2024-07-01T19:21:51.000Z""","[]",295,517,"{""num"":5460,""type"":""Like""}","ESPN","","","""https://scontent.fadb3-1.fna.fbcdn.net/v/t39.30808-1/357098184_820203536141919_4643294976496647733_n.png?stp=dst-png_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=f4b9fd&_nc_ohc=QTmQI79pk-oQ7kNvgGIknuw&_nc_ht=scontent.fadb3-1.fna&oh=00_AYBeAvQfzS4nH4wmBvwP7kkE6FUHBJ14aRM4Z-HRUMOGkg&oe=669C0C3D""","",200000000,230000000,true,"null","null","","","https://www.facebook.com/ESPN","""https://scontent.fadb3-1.fna.fbcdn.net/v/t39.30808-6/339957046_143129488710553_7331512637266302337_n.png?stp=dst-png_p320x320&_nc_cat=101&ccb=1-7&_nc_sid=cc71e4&_nc_ohc=ZJ1Pe789O_UQ7kNvgGI-P9m&_nc_ht=scontent.fadb3-1.fna&oh=00_AYA7cLYl4HBnol-LBeXLopH_ZHSk6iXLx-OoUPM1VIAFjA&oe=669C08CB""","100044568393679","[{""attachment_url"":""https://www.facebook.com/ESPN/videos/335644799585745/"",""id"":""335644799585745"",""type"":""Video"",""url"":""https://scontent.fadb3-1.fna.fbcdn.net/v/t15.5256-10/442036178_3675380176008073_282894397582655210_n.jpg?stp=dst-jpg_p403x403&_nc_cat=101&ccb=1-7&_nc_sid=7965db&_nc_ohc=z-NgNG3vtS4Q7kNvgEW_k_w&_nc_ht=scontent.fadb3-1.fna&oh=00_AYAvzh2ASwMEXjmms4UHNtihNfdBlqEh9Qyyi6MVMOkkBw&oe=669C0339"",""video_length"":""44744""}]","https://scontent.fadb3-1.fna.fbcdn.net/v/t39.30808-1/357098184_820203536141919_4643294976496647733_n.png?stp=dst-png_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=f4b9fd&_nc_ohc=QTmQI79pk-oQ7kNvgGIknuw&_nc_ht=scontent.fadb3-1.fna&oh=00_AYBeAvQfzS4nH4wmBvwP7kkE6FUHBJ14aRM4Z-HRUMOGkg&oe=669C0C3D","ESPN","",false,"","1028102062018731",635704,5460,"null","Post","",""
"https://www.facebook.com/ESPN/videos/364922816257488/","1026383738857230","https://www.facebook.com/ESPN","ESPN","Alex Pereira 🆚 Jiří ""BJP"" Procházka

A rematch for the UFC light heavyweight crown 👑 #UFC303","""2024-06-29T00:39:39.000Z""","[""ufc303""]",145,141,"{""num"":2236,""type"":""Like""}","ESPN","","","""https://scontent.fadb3-1.fna.fbcdn.net/v/t39.30808-1/357098184_820203536141919_4643294976496647733_n.png?stp=dst-png_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=f4b9fd&_nc_ohc=QTmQI79pk-oQ7kNvgGIknuw&_nc_ht=scontent.fadb3-1.fna&oh=00_AYBeAvQfzS4nH4wmBvwP7kkE6FUHBJ14aRM4Z-HRUMOGkg&oe=669C0C3D""","",200000000,230000000,true,"null","null","","","https://www.facebook.com/ESPN","""https://scontent.fadb3-1.fna.fbcdn.net/v/t39.30808-6/339957046_143129488710553_7331512637266302337_n.png?stp=dst-png_p320x320&_nc_cat=101&ccb=1-7&_nc_sid=cc71e4&_nc_ohc=ZJ1Pe789O_UQ7kNvgGI-P9m&_nc_ht=scontent.fadb3-1.fna&oh=00_AYA7cLYl4HBnol-LBeXLopH_ZHSk6iXLx-OoUPM1VIAFjA&oe=669C08CB""","100044568393679","[{""attachment_url"":""https://www.facebook.com/ESPN/videos/364922816257488/"",""id"":""364922816257488"",""type"":""Video"",""url"":""https://scontent.fadb3-1.fna.fbcdn.net/v/t15.5256-10/438091212_461818686662036_803883493056728734_n.jpg?stp=dst-jpg_p296x100&_nc_cat=105&ccb=1-7&_nc_sid=7965db&_nc_ohc=q_83j5U-KDcQ7kNvgELui75&_nc_ht=scontent.fadb3-1.fna&oh=00_AYCSsked1y4T_cZ8CM1FWLLRFS7ybAnUxFsLDDzhvjltlg&oe=669BE53E"",""video_length"":""31800""}]","https://scontent.fadb3-1.fna.fbcdn.net/v/t39.30808-1/357098184_820203536141919_4643294976496647733_n.png?stp=dst-png_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=f4b9fd&_nc_ohc=QTmQI79pk-oQ7kNvgGIknuw&_nc_ht=scontent.fadb3-1.fna&oh=00_AYBeAvQfzS4nH4wmBvwP7kkE6FUHBJ14aRM4Z-HRUMOGkg&oe=669C0C3D","ESPN","",false,"","1026383738857230",120445,2236,"null","Post","",""
"https://www.facebook.com/ESPN/videos/1326818654570756/","7161825823864112","https://www.facebook.com/ESPN","ESPN","""Cold streaks as short as possible and hot streaks as long as possible.""

New York Yankees reliever Michael King talks about a valuable saying he learned from Orel Hershiser.","""2023-06-19T01:22:03.000Z""","[]",6,7,"{""num"":196,""type"":""Like""}","ESPN","","","""https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-1/357098184_820203536141919_4643294976496647733_n.png?stp=dst-png_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=f4b9fd&_nc_ohc=QTmQI79pk-oQ7kNvgGDOHz7&_nc_ht=scontent-dfw5-1.xx&oh=00_AYA5WklKoszk_4bZsTHMNipEmvuKDUC7IEQeV2Jwoc7gfw&oe=669C0C3D""","",200000000,230000000,true,"null","null","","","https://www.facebook.com/ESPN","""https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-6/339957046_143129488710553_7331512637266302337_n.png?stp=dst-png_p320x320&_nc_cat=101&ccb=1-7&_nc_sid=cc71e4&_nc_ohc=ZJ1Pe789O_UQ7kNvgHgB4Ks&_nc_ht=scontent-dfw5-1.xx&oh=00_AYBbD0Wyl4n8nutA6QxmVWdI4ZgS1jw6idq9N7T6W4Cn7w&oe=669C08CB""","100044568393679","[{""attachment_url"":""https://www.facebook.com/ESPN/videos/1326818654570756/"",""id"":""1326818654570756"",""type"":""Video"",""url"":""https://scontent-dfw5-2.xx.fbcdn.net/v/t15.5256-10/355327729_1706752706732256_8217481669420756892_n.jpg?stp=dst-jpg_p526x296&_nc_cat=104&ccb=1-7&_nc_sid=7965db&_nc_ohc=zEwfDcA3G4oQ7kNvgHZkEt6&_nc_ht=scontent-dfw5-2.xx&oh=00_AYBjo-XJJfYg0ab7hy4m1zN8hQsHs_mCpTcXRIaEiGxqaA&oe=669BE980"",""video_length"":""73536""}]","https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-1/357098184_820203536141919_4643294976496647733_n.png?stp=dst-png_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=f4b9fd&_nc_ohc=QTmQI79pk-oQ7kNvgGDOHz7&_nc_ht=scontent-dfw5-1.xx&oh=00_AYA5WklKoszk_4bZsTHMNipEmvuKDUC7IEQeV2Jwoc7gfw&oe=669C0C3D","ESPN","",false,"","7161825823864112",36980,196,"null","Post","",""
"https://www.facebook.com/ESPN/posts/pfbid0wGPcStc1Pq4TyK4axaTAk7TzaZDrvnWa1D1BsKs9kwbakp8F7caL5ZnHnn6sabExl","1026342645528006","https://www.facebook.com/ESPN","ESPN","Breaking: The Atlanta Hawks are trading Dejounte Murray to the New Orleans Pelicans, sources tell Adrian Wojnarowski.

Full trade per Woj: Dejounte Murray for Larry Nance Jr., Dyson Daniels, 2025 first-round pick (via Lakers), 2027 first-round pick (least favorable of Bucks-Pels).","""2024-06-28T22:45:12.000Z""","[]",2043,4232,"{""num"":5920,""type"":""Like""}","ESPN","","","""https://scontent.fadb3-1.fna.fbcdn.net/v/t39.30808-1/357098184_820203536141919_4643294976496647733_n.png?stp=dst-png_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=f4b9fd&_nc_ohc=QTmQI79pk-oQ7kNvgGIknuw&_nc_ht=scontent.fadb3-1.fna&oh=00_AYBeAvQfzS4nH4wmBvwP7kkE6FUHBJ14aRM4Z-HRUMOGkg&oe=669C0C3D""","",200000000,230000000,true,"null","null","","","https://www.facebook.com/ESPN","""https://scontent.fadb3-1.fna.fbcdn.net/v/t39.30808-6/339957046_143129488710553_7331512637266302337_n.png?stp=dst-png_p320x320&_nc_cat=101&ccb=1-7&_nc_sid=cc71e4&_nc_ohc=ZJ1Pe789O_UQ7kNvgGI-P9m&_nc_ht=scontent.fadb3-1.fna&oh=00_AYA7cLYl4HBnol-LBeXLopH_ZHSk6iXLx-OoUPM1VIAFjA&oe=669C08CB""","100044568393679","[{""id"":""1026342628861341"",""type"":""Photo"",""url"":""https://scontent.fadb3-1.fna.fbcdn.net/v/t39.30808-6/449213738_1026342625528008_1007129894145616364_n.jpg?stp=dst-jpg_s640x640&_nc_cat=102&ccb=1-7&_nc_sid=127cfc&_nc_ohc=IjtxiuCFMeUQ7kNvgFqMtSy&_nc_ht=scontent.fadb3-1.fna&oh=00_AYDtcUwS1_LaOJWOPy7b70UwHcimVspExLqy254AnZSTuw&oe=669BF764""}]","https://scontent.fadb3-1.fna.fbcdn.net/v/t39.30808-1/357098184_820203536141919_4643294976496647733_n.png?stp=dst-png_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=f4b9fd&_nc_ohc=QTmQI79pk-oQ7kNvgGIknuw&_nc_ht=scontent.fadb3-1.fna&oh=00_AYBeAvQfzS4nH4wmBvwP7kkE6FUHBJ14aRM4Z-HRUMOGkg&oe=669C0C3D","ESPN","",false,"","1026342645528006","",5920,"""https://scontent.fadb3-1.fna.fbcdn.net/v/t39.30808-6/449213738_1026342625528008_1007129894145616364_n.jpg?stp=dst-jpg_s640x640&_nc_cat=102&ccb=1-7&_nc_sid=127cfc&_nc_ohc=IjtxiuCFMeUQ7kNvgFqMtSy&_nc_ht=scontent.fadb3-1.fna&oh=00_AYDtcUwS1_LaOJWOPy7b70UwHcimVspExLqy254AnZSTuw&oe=669BF764""","Post","",""
"https://www.facebook.com/photo/?fbid=7177725332274161&set=a.114588455254586","7177725332274161","https://www.facebook.com/ESPN","ESPN","The Charlotte Hornets take Brandon Miller with the No. 2 pick in the 2023 NBA draft‼️","""2023-06-23T00:18:49.000Z""","[]",515,533,"{""num"":5199,""type"":""Like""}","ESPN","","","""https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-1/357098184_820203536141919_4643294976496647733_n.png?stp=dst-png_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=f4b9fd&_nc_ohc=QTmQI79pk-oQ7kNvgGDOHz7&_nc_ht=scontent-dfw5-1.xx&oh=00_AYA5WklKoszk_4bZsTHMNipEmvuKDUC7IEQeV2Jwoc7gfw&oe=669C0C3D""","",200000000,230000000,true,"null","null","","","https://www.facebook.com/ESPN","""https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-6/339957046_143129488710553_7331512637266302337_n.png?stp=dst-png_p320x320&_nc_cat=101&ccb=1-7&_nc_sid=cc71e4&_nc_ohc=ZJ1Pe789O_UQ7kNvgHgB4Ks&_nc_ht=scontent-dfw5-1.xx&oh=00_AYBbD0Wyl4n8nutA6QxmVWdI4ZgS1jw6idq9N7T6W4Cn7w&oe=669C08CB""","100044568393679","[{""id"":""7177725332274161"",""type"":""Photo"",""url"":""https://scontent-dfw5-2.xx.fbcdn.net/v/t39.30808-6/355718496_7177725325607495_5960812551839944156_n.jpg?stp=dst-jpg_s640x640&_nc_cat=107&ccb=1-7&_nc_sid=0b6b33&_nc_ohc=DcaESz99qvgQ7kNvgGzkyeu&_nc_ht=scontent-dfw5-2.xx&oh=00_AYDjaCnhsmavQK76ZAFY17-5AcO8JUOJ4uNkToZ6SGOYSQ&oe=669C0F89""}]","https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-1/357098184_820203536141919_4643294976496647733_n.png?stp=dst-png_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=f4b9fd&_nc_ohc=QTmQI79pk-oQ7kNvgGDOHz7&_nc_ht=scontent-dfw5-1.xx&oh=00_AYA5WklKoszk_4bZsTHMNipEmvuKDUC7IEQeV2Jwoc7gfw&oe=669C0C3D","ESPN","",false,"","7177725332274161","",5199,"""https://scontent-dfw5-2.xx.fbcdn.net/v/t39.30808-6/355718496_7177725325607495_5960812551839944156_n.jpg?stp=dst-jpg_s640x640&_nc_cat=107&ccb=1-7&_nc_sid=0b6b33&_nc_ohc=DcaESz99qvgQ7kNvgGzkyeu&_nc_ht=scontent-dfw5-2.xx&oh=00_AYDjaCnhsmavQK76ZAFY17-5AcO8JUOJ4uNkToZ6SGOYSQ&oe=669C0F89""","Post","",""
"https://www.facebook.com/photo/?fbid=7135256089854419&set=a.114588455254586","7135256089854419","https://www.facebook.com/ESPN","ESPN","The two-time WNBA champion Sylvia Fowles is in the Minnesota Lynx rafters forever 🙌","""2023-06-12T02:00:58.000Z""","[]",197,109,"{""num"":1049,""type"":""Like""}","ESPN","","","""https://scontent.fist2-4.fna.fbcdn.net/v/t39.30808-1/357098184_820203536141919_4643294976496647733_n.png?stp=dst-png_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=f4b9fd&_nc_ohc=QTmQI79pk-oQ7kNvgH8WeDd&_nc_ht=scontent.fist2-4.fna&oh=00_AYAsoYRWsfC7iJL8mcQQBreju_7sGRDz4YMGBTQvnbA18w&oe=669C0C3D""","",200000000,230000000,true,"null","null","","","https://www.facebook.com/ESPN","""https://scontent.fist2-3.fna.fbcdn.net/v/t39.30808-6/339957046_143129488710553_7331512637266302337_n.png?stp=dst-png_p320x320&_nc_cat=101&ccb=1-7&_nc_sid=cc71e4&_nc_ohc=ZJ1Pe789O_UQ7kNvgFcY7Go&_nc_ht=scontent.fist2-3.fna&oh=00_AYDaq7w3xKOfvN8ZVMoBpalKXUIx0APXcZ3xVOFP68I89A&oe=669C08CB""","100044568393679","[{""id"":""7135256089854419"",""type"":""Photo"",""url"":""https://scontent.fist2-4.fna.fbcdn.net/v/t39.30808-6/352288131_7135256079854420_254183987381720745_n.jpg?stp=dst-jpg_s640x640&_nc_cat=110&ccb=1-7&_nc_sid=0b6b33&_nc_ohc=3kjwgpVvFiQQ7kNvgEcUJFu&_nc_ht=scontent.fist2-4.fna&oh=00_AYBGcj5scnJf6xEvqE5zWarkX4D7d9iD9z2QNUz8SF08aA&oe=669C0483""}]","https://scontent.fist2-4.fna.fbcdn.net/v/t39.30808-1/357098184_820203536141919_4643294976496647733_n.png?stp=dst-png_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=f4b9fd&_nc_ohc=QTmQI79pk-oQ7kNvgH8WeDd&_nc_ht=scontent.fist2-4.fna&oh=00_AYAsoYRWsfC7iJL8mcQQBreju_7sGRDz4YMGBTQvnbA18w&oe=669C0C3D","ESPN","",false,"","7135256089854419","",1049,"""https://scontent.fist2-4.fna.fbcdn.net/v/t39.30808-6/352288131_7135256079854420_254183987381720745_n.jpg?stp=dst-jpg_s640x640&_nc_cat=110&ccb=1-7&_nc_sid=0b6b33&_nc_ohc=3kjwgpVvFiQQ7kNvgEcUJFu&_nc_ht=scontent.fist2-4.fna&oh=00_AYBGcj5scnJf6xEvqE5zWarkX4D7d9iD9z2QNUz8SF08aA&oe=669C0483""","Post","",""
"https://www.facebook.com/ESPN/videos/474926781754088/","1025224645639806","https://www.facebook.com/ESPN","ESPN","The Los Angeles Lakers take Tennessee's Dalton Knecht at No. 17 🍊🔥","""2024-06-27T02:06:50.000Z""","[]",596,767,"{""num"":10333,""type"":""Like""}","ESPN","","","""https://scontent.fadb3-1.fna.fbcdn.net/v/t39.30808-1/357098184_820203536141919_4643294976496647733_n.png?stp=dst-png_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=f4b9fd&_nc_ohc=QTmQI79pk-oQ7kNvgGIknuw&_nc_ht=scontent.fadb3-1.fna&oh=00_AYBeAvQfzS4nH4wmBvwP7kkE6FUHBJ14aRM4Z-HRUMOGkg&oe=669C0C3D""","",200000000,230000000,true,"null","null","","","https://www.facebook.com/ESPN","""https://scontent.fadb3-1.fna.fbcdn.net/v/t39.30808-6/339957046_143129488710553_7331512637266302337_n.png?stp=dst-png_p320x320&_nc_cat=101&ccb=1-7&_nc_sid=cc71e4&_nc_ohc=ZJ1Pe789O_UQ7kNvgGI-P9m&_nc_ht=scontent.fadb3-1.fna&oh=00_AYA7cLYl4HBnol-LBeXLopH_ZHSk6iXLx-OoUPM1VIAFjA&oe=669C08CB""","100044568393679","[{""attachment_url"":""https://www.facebook.com/ESPN/videos/474926781754088/"",""id"":""474926781754088"",""type"":""Video"",""url"":""https://scontent.fadb3-2.fna.fbcdn.net/v/t15.5256-10/441946694_866738108601814_5695751466992319815_n.jpg?stp=dst-jpg_p526x296&_nc_cat=109&ccb=1-7&_nc_sid=7965db&_nc_ohc=3rwIHtx4uwoQ7kNvgGkuxXr&_nc_ht=scontent.fadb3-2.fna&oh=00_AYAI053j7xbGzBBadFebXhZP17b3Uslgnh-I292_K3dEYA&oe=669C1631"",""video_length"":""85248""}]","https://scontent.fadb3-1.fna.fbcdn.net/v/t39.30808-1/357098184_820203536141919_4643294976496647733_n.png?stp=dst-png_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=f4b9fd&_nc_ohc=QTmQI79pk-oQ7kNvgGIknuw&_nc_ht=scontent.fadb3-1.fna&oh=00_AYBeAvQfzS4nH4wmBvwP7kkE6FUHBJ14aRM4Z-HRUMOGkg&oe=669C0C3D","ESPN","",false,"","1025224645639806",431198,10333,"null","Post","",""
"https://www.facebook.com/ESPN/posts/pfbid02QWScs67K3ZZh5zFn1zbTbZ26MMijazPzRxcCuhZTzBqvXoe5Me3wAXawphF9eawSl","1025497592279178","https://www.facebook.com/ESPN","ESPN","Andy Murray said he is still hopeful of playing at Wimbledon just days after having spinal surgery.

He confirmed that if he is fit to play there and at the Paris Olympics, then he is likely to retire from tennis.","""2024-06-27T12:47:10.000Z""","[]",9,7,"{""num"":125,""type"":""Like""}","ESPN","","","""https://scontent.fadb3-1.fna.fbcdn.net/v/t39.30808-1/357098184_820203536141919_4643294976496647733_n.png?stp=dst-png_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=f4b9fd&_nc_ohc=QTmQI79pk-oQ7kNvgGIknuw&_nc_ht=scontent.fadb3-1.fna&oh=00_AYBeAvQfzS4nH4wmBvwP7kkE6FUHBJ14aRM4Z-HRUMOGkg&oe=669C0C3D""","",200000000,230000000,true,"null","null","http://spr.ly/6184gQoxw","Murray eyes Wimbledon, reveals retirement plan","https://www.facebook.com/ESPN","""https://scontent.fadb3-1.fna.fbcdn.net/v/t39.30808-6/339957046_143129488710553_7331512637266302337_n.png?stp=dst-png_p320x320&_nc_cat=101&ccb=1-7&_nc_sid=cc71e4&_nc_ohc=ZJ1Pe789O_UQ7kNvgGI-P9m&_nc_ht=scontent.fadb3-1.fna&oh=00_AYA7cLYl4HBnol-LBeXLopH_ZHSk6iXLx-OoUPM1VIAFjA&oe=669C08CB""","100044568393679","[{""id"":""8255646287788443"",""type"":""GenericAttachmentMedia"",""url"":""https://external.fadb3-1.fna.fbcdn.net/emg1/v/t13/11109243390042043970?url=https%3A%2F%2Fa.espncdn.com%2Fcombiner%2Fi%3Fimg%3D%252Fphoto%252F2024%252F0627%252Fr1351160_1296x729_16-9.jpg&fb_obo=1&utld=espncdn.com&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ccb=13-1&oh=06_Q399ugknEtIxNlVcyIa0AohJRxrKjR9eW9jZ32kNEi8KQMk&oe=669821A2&_nc_sid=139b9a""}]","https://scontent.fadb3-1.fna.fbcdn.net/v/t39.30808-1/357098184_820203536141919_4643294976496647733_n.png?stp=dst-png_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=f4b9fd&_nc_ohc=QTmQI79pk-oQ7kNvgGIknuw&_nc_ht=scontent.fadb3-1.fna&oh=00_AYBeAvQfzS4nH4wmBvwP7kkE6FUHBJ14aRM4Z-HRUMOGkg&oe=669C0C3D","ESPN","",false,"","1025497592279178","",125,"null","Post","",""
"https://www.facebook.com/ESPN/posts/pfbid02tuDpB7kuvyTAWhKbxnv9GAksBzUPENKTB3pnu6QAmRc6XTpWP7x2STMJiRWAMdBZl","1028840385278232","https://www.facebook.com/ESPN","ESPN","TEAM WNBA VS. TEAM USA ALL-STARS ARE SET 🔥

Who you rocking with? 🍿

WNBA | USA Basketball","""2024-07-03T01:13:55.000Z""","[]",248,197,"{""num"":754,""type"":""Like""}","ESPN","","","""https://scontent.fadb3-1.fna.fbcdn.net/v/t39.30808-1/357098184_820203536141919_4643294976496647733_n.png?stp=dst-png_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=f4b9fd&_nc_ohc=QTmQI79pk-oQ7kNvgGIknuw&_nc_ht=scontent.fadb3-1.fna&oh=00_AYBeAvQfzS4nH4wmBvwP7kkE6FUHBJ14aRM4Z-HRUMOGkg&oe=669C0C3D""","",200000000,230000000,true,"null","null","","","https://www.facebook.com/ESPN","""https://scontent.fadb3-1.fna.fbcdn.net/v/t39.30808-6/339957046_143129488710553_7331512637266302337_n.png?stp=dst-png_p320x320&_nc_cat=101&ccb=1-7&_nc_sid=cc71e4&_nc_ohc=ZJ1Pe789O_UQ7kNvgGI-P9m&_nc_ht=scontent.fadb3-1.fna&oh=00_AYA7cLYl4HBnol-LBeXLopH_ZHSk6iXLx-OoUPM1VIAFjA&oe=669C08CB""","100044568393679","[{""attachment_url"":""https://www.facebook.com/photo.php?fbid=1028840345278236&set=a.820203389475267&type=3"",""id"":""1028840345278236"",""type"":""Photo"",""url"":""https://scontent.fadb3-2.fna.fbcdn.net/v/t39.30808-6/449688176_1028840341944903_1173295686292416406_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=127cfc&_nc_ohc=gHxSoPzYr_0Q7kNvgH0g8ig&_nc_ht=scontent.fadb3-2.fna&oh=00_AYC2kou9K5RbxMzUxyI7My0La_V7NgYQH_0YORNkVfH2Bw&oe=669C0E8E""},{""attachment_url"":""https://www.facebook.com/photo.php?fbid=1028840338611570&set=a.820203389475267&type=3"",""id"":""1028840338611570"",""type"":""Photo"",""url"":""https://scontent.fadb3-1.fna.fbcdn.net/v/t39.30808-6/449219136_1028840335278237_675077601799280096_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=127cfc&_nc_ohc=aew1zRxzjOkQ7kNvgHRYbqB&_nc_ht=scontent.fadb3-1.fna&oh=00_AYBxTOlftUg89XwbzvXWhnDqyhebrvbbDBlWd753IOi6Yw&oe=669BEB75""}]","https://scontent.fadb3-1.fna.fbcdn.net/v/t39.30808-1/357098184_820203536141919_4643294976496647733_n.png?stp=dst-png_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=f4b9fd&_nc_ohc=QTmQI79pk-oQ7kNvgGIknuw&_nc_ht=scontent.fadb3-1.fna&oh=00_AYBeAvQfzS4nH4wmBvwP7kkE6FUHBJ14aRM4Z-HRUMOGkg&oe=669C0C3D","ESPN","",false,"","1028840385278232","",754,"""https://scontent.fadb3-2.fna.fbcdn.net/v/t39.30808-6/449688176_1028840341944903_1173295686292416406_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=127cfc&_nc_ohc=gHxSoPzYr_0Q7kNvgH0g8ig&_nc_ht=scontent.fadb3-2.fna&oh=00_AYC2kou9K5RbxMzUxyI7My0La_V7NgYQH_0YORNkVfH2Bw&oe=669C0E8E""","Post","",""
"https://www.facebook.com/ESPN/posts/pfbid02PMH6SSwv6baEBccLMGzRfDvQAsmDUmLQNgTjcNzmsEZDLL9xzw2CuNbVrWEPpovYl","1026260662202871","https://www.facebook.com/ESPN","ESPN","Two epic clashes between titans 👊💥

Catch #UFC303 this Saturday on ESPN+ PPV and #DeadpoolAndWolverine in theaters July 26 🍿

Marvel Studios | UFC","""2024-06-28T19:00:00.000Z""","[""ufc303"",""deadpoolandwolverine""]",21,46,"{""num"":235,""type"":""Like""}","ESPN","","","""https://scontent.fadb3-1.fna.fbcdn.net/v/t39.30808-1/357098184_820203536141919_4643294976496647733_n.png?stp=dst-png_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=f4b9fd&_nc_ohc=QTmQI79pk-oQ7kNvgGIknuw&_nc_ht=scontent.fadb3-1.fna&oh=00_AYBeAvQfzS4nH4wmBvwP7kkE6FUHBJ14aRM4Z-HRUMOGkg&oe=669C0C3D""","",200000000,230000000,true,"null","null","","","https://www.facebook.com/ESPN","""https://scontent.fadb3-1.fna.fbcdn.net/v/t39.30808-6/339957046_143129488710553_7331512637266302337_n.png?stp=dst-png_p320x320&_nc_cat=101&ccb=1-7&_nc_sid=cc71e4&_nc_ohc=ZJ1Pe789O_UQ7kNvgGI-P9m&_nc_ht=scontent.fadb3-1.fna&oh=00_AYA7cLYl4HBnol-LBeXLopH_ZHSk6iXLx-OoUPM1VIAFjA&oe=669C08CB""","100044568393679","[{""id"":""1026260645536206"",""type"":""Photo"",""url"":""https://scontent.fadb3-2.fna.fbcdn.net/v/t39.30808-6/449209952_1026260642202873_466530976740111796_n.jpg?stp=dst-jpg_p526x296&_nc_cat=103&ccb=1-7&_nc_sid=127cfc&_nc_ohc=aVbL1IAKjIkQ7kNvgFkfrY_&_nc_ht=scontent.fadb3-2.fna&oh=00_AYCWcqmboxgBYdGoaju1aytbjgbVIkmvI6uN0bfiu-4fKw&oe=669BF7D8""}]","https://scontent.fadb3-1.fna.fbcdn.net/v/t39.30808-1/357098184_820203536141919_4643294976496647733_n.png?stp=dst-png_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=f4b9fd&_nc_ohc=QTmQI79pk-oQ7kNvgGIknuw&_nc_ht=scontent.fadb3-1.fna&oh=00_AYBeAvQfzS4nH4wmBvwP7kkE6FUHBJ14aRM4Z-HRUMOGkg&oe=669C0C3D","ESPN","",false,"","1026260662202871","",235,"""https://scontent.fadb3-2.fna.fbcdn.net/v/t39.30808-6/449209952_1026260642202873_466530976740111796_n.jpg?stp=dst-jpg_p526x296&_nc_cat=103&ccb=1-7&_nc_sid=127cfc&_nc_ohc=aVbL1IAKjIkQ7kNvgFkfrY_&_nc_ht=scontent.fadb3-2.fna&oh=00_AYCWcqmboxgBYdGoaju1aytbjgbVIkmvI6uN0bfiu-4fKw&oe=669BF7D8""","Post","",""
